"date","store","week","move","qty","price","profit","sales","custcoun","haba","brand","name","city","zip","lat","long","% Population under age 9","% Population over age 60","% Blacks & Hispanics","% College Graduates","Average Household Size","% of households with 1 person","% of households with 2 persons","% of households with 3 or 4 persons","% of households with 5 or more persons","% Working Women with full-time jobs","% of Households with Value over $150,000","% of Households with Value over $200,000","% of Singles","% of Retired","% of Unemployed","% of working women with children 6 - 17","% of non-working women with children 6 - 17","% of working women with children","% of non-working women with children","% of working women with no children","% of households with mortgages","% of population that is non-white","% of population with income under $15,000","% of population that is between the age of 9 and 60","% of population that is white","% of population that is neither black & hispanics or white","% of people that arent college graduates","% of women that arent working","% of households without mortages","% of population with income over $15,000"
1994-03-31,110,238,2,2,3.98,76.92,3.98,28072,25289.94,"bold_hold","DOMINICKS  110","EAST DUNDEE",60118,420942,882586,0.175594061613083,0.114956684410572,0.152944445610046,0.167553186416626,3.0110776424408,0.165322095155716,0.294762194156647,0.377965092658997,0.161950632929802,0.40431410074234,0.232741251587868,0.135140091180801,0.251984864473343,0.108684614300728,0.181423172354698,0.152883276343346,0.0757462307810783,0.247780039906502,0.180057778954506,0.223641499876976,0.802027761936188,0.174839064478874,0.0535950846970081,0.709449253976345,0.825160935521126,0.0218946188688278,0.832446813583374,0.59568589925766,0.197972238063812,0.946404915302992
1994-03-31,115,238,1,1,1.99,42.21,1.99,18979,30069.42,"bold_hold","DOMINICKS  115","NAPERVILLE",60540,417500,881136,0.185493513941765,0.060280054807663,0.0439719930291176,0.406312495470047,3.04265642166138,0.152513459324837,0.257776618003845,0.438377737998962,0.151332199573517,0.405279964208603,0.644242525100708,0.326576977968216,0.236840561032295,0.06841841340065,0.198356956243515,0.165226653218269,0.115161560475826,0.232216835021973,0.250088781118393,0.230189993977547,0.911261439323425,0.0948599725961685,0.0188976377248764,0.754226431250572,0.905140027403831,0.0508879795670509,0.593687504529953,0.594720035791397,0.0887385606765747,0.981102362275124
1994-03-31,116,238,1,1,1.99,26.53,1.99,16033,15221.99,"bold_hold","DOMINICKS  116","ELMHURST",60126,418906,879597,0.13987722992897,0.18817338347435,0.0331370569765568,0.259224742650986,2.71937990188599,0.206373810768127,0.327820837497711,0.348148137331009,0.117657192051411,0.355635136365891,0.30816051363945,0.134355276823044,0.248022556304932,0.155310451984406,0.166748359799385,0.129501909017563,0.0704980865120888,0.178237542510033,0.142375484108925,0.261480361223221,0.663906157016754,0.0546228997409344,0.0361881777644157,0.67194938659668,0.945377100259066,0.0214858427643776,0.740775257349014,0.644364863634109,0.336093842983246,0.963811822235584
1994-03-31,117,238,1,1,1.99,26.53,1.99,13652,8608.02,"bold_hold","DOMINICKS  117","SCHAUMBURG",60193,420164,880817,0.139093711972237,0.110102728009224,0.0498518943786621,0.249083548784256,2.67551565170288,0.237064585089684,0.295738935470581,0.360838681459427,0.106357797980309,0.439136236906052,0.352834105491638,0.123244926333427,0.26219317317009,0.0760037004947662,0.163201749324799,0.163998141884804,0.0687082260847092,0.240012437105179,0.182962849736214,0.265963941812515,0.944672763347626,0.114955566823483,0.01859993301332,0.750803560018539,0.885044433176517,0.0651036724448204,0.750916451215744,0.560863763093948,0.0553272366523743,0.98140006698668
1994-03-31,118,238,2,1,1.99,43.21,3.98,12301,7120.31,"bold_hold","DOMINICKS  118","MORTON GROVE",60053,420403,877706,0.103791818022728,0.289442390203476,0.0406691431999207,0.224725887179375,2.52182173728943,0.23908919095993,0.365085393190384,0.305692613124847,0.09013282507658,0.354977458715439,0.475752770900726,0.159746438264847,0.220619276165962,0.184881597757339,0.140255004167557,0.118479512631893,0.0529866702854633,0.152213260531425,0.101530358195305,0.299009263515472,0.649134278297424,0.178587362170219,0.0392789356410503,0.606765791773796,0.821412637829781,0.137918218970299,0.775274112820625,0.645022541284561,0.350865721702576,0.96072106435895
1994-03-31,119,238,10,2,3.98,76.92,19.9,30786,17474.16,"bold_hold","DOMINICKS  119","BUFFALO GROVE",60089,421383,879572,0.14566957950592,0.121574968099594,0.0495849549770355,0.279952019453049,2.59306526184082,0.232234716415405,0.331301212310791,0.347113728523254,0.0893503502011299,0.462266176939011,0.459405928850174,0.182508245110512,0.242272809147835,0.0794849470257759,0.154710039496422,0.16048938035965,0.0689096823334694,0.230298668146133,0.178121626377106,0.288904637098312,0.920658111572266,0.092852421104908,0.0215238090604544,0.732755452394485,0.907147578895092,0.0432674661278725,0.720047980546951,0.537733823060989,0.0793418884277344,0.978476190939546
1994-03-31,121,238,3,2,3.98,60.24,5.97,48848,67138.9,"bold_hold","DOMINICKS  121","WILLOWBROOK",60514,417728,879481,0.131251096725464,0.163581326603889,0.0391735397279263,0.350612878799438,2.52729511260986,0.250980824232101,0.343122959136963,0.314202457666397,0.0916937589645386,0.382304251194,0.610862493515015,0.346826702356339,0.252030313014984,0.128497943282127,0.171745151281357,0.116545267403126,0.0787721127271652,0.161914676427841,0.159729450941086,0.292457669973373,0.75107204914093,0.102167047560215,0.0167040359228849,0.705167576670647,0.897832952439785,0.0629935078322887,0.649387121200562,0.617695748806,0.24892795085907,0.983295964077115
1994-03-31,122,238,6,4,7.96,156.22,11.94,104784,133921.48,"bold_hold","DOMINICKS  122","HOFFMAN ESTATES",60194,420453,881431,0.167357385158539,0.0619539096951485,0.0783728882670403,0.255889058113098,2.85813665390015,0.181412577629089,0.29832124710083,0.394434362649918,0.125831827521324,0.42586013674736,0.280446261167526,0.0998238399624825,0.269524037837982,0.0559711121022701,0.186152771115303,0.179628983139992,0.0749737471342087,0.258032888174057,0.20861043035984,0.236304894089699,0.960473299026489,0.145527020096779,0.0189806409180164,0.770688705146313,0.854472979903221,0.0671541318297386,0.744110941886902,0.57413986325264,0.0395267009735107,0.981019359081984
1994-03-31,123,238,4,2,3.98,60.24,7.96,47696,57733.42,"bold_hold","DOMINICKS  123","CHICAGO",60630,419683,877283,0.138477593660355,0.176040947437286,0.204809695482254,0.153191491961479,2.74520707130432,0.268268972635269,0.277716040611267,0.308974713087082,0.145040288567543,0.311572700738907,0.22867514193058,0.0975499078631401,0.316291153430939,0.175150379538536,0.19610632956028,0.103908717632294,0.0564457401633263,0.168851658701897,0.12770089507103,0.249071970582008,0.530195355415344,0.395160496234894,0.0875243097543716,0.685481458902359,0.604839503765106,0.19035080075264,0.846808508038521,0.688427299261093,0.469804644584656,0.912475690245628
1994-03-31,126,238,2,1,1.99,42.21,3.98,26310,34005.8,"bold_hold","DOMINICKS  126","WHEATON",60187,418300,881036,0.160059884190559,0.107002273201942,0.0450185723602772,0.413222402334213,2.74776291847229,0.202869489789009,0.312712132930756,0.37071892619133,0.113699473440647,0.421959280967712,0.573626399040222,0.325518935918808,0.262072950601578,0.093313068151474,0.178875386714935,0.140882804989815,0.0925116315484047,0.193061619997025,0.193766742944717,0.284921616315842,0.879823863506317,0.0925874561071396,0.0137303303927183,0.732937842607498,0.90741254389286,0.0475688837468624,0.586777597665787,0.578040719032288,0.120176136493683,0.986269669607282
1994-03-31,128,238,1,1,1.99,44.27,1.99,25496,40105.98,"bold_hold","DOMINICKS  128","CHICAGO",60645,420056,876808,0.138208508491516,0.15748518705368,0.35591122508049,0.211896896362305,2.37646794319153,0.366246193647385,0.287516325712204,0.246193990111351,0.100043497979641,0.398251205682755,0.26618704199791,0.0791366919875145,0.397690117359161,0.157038703560829,0.180931016802788,0.090596079826355,0.0271142665296793,0.143318265676498,0.0770389512181282,0.34241908788681,0.62864077091217,0.479618012905121,0.113527618348598,0.704306304454803,0.520381987094879,0.123706787824631,0.788103103637695,0.601748794317245,0.37135922908783,0.886472381651402
1994-03-31,129,238,2,1,1.99,42.21,3.98,18438,29427.44,"bold_hold","DOMINICKS  129","LAKE ZURICH",60047,421908,881091,0.172501459717751,0.103412866592407,0.0341286920011044,0.307842552661896,2.91617703437805,0.136409223079681,0.323542058467865,0.417968183755875,0.122080527245998,0.367876440286636,0.691439807415009,0.456661880016327,0.203080683946609,0.111313991248608,0.197064995765686,0.152639091014862,0.110102452337742,0.217870578169823,0.21138633787632,0.217968344688416,0.825815558433533,0.0530999414622784,0.0295298174023628,0.724085673689842,0.946900058537722,0.018971249461174,0.692157447338104,0.632123559713364,0.174184441566467,0.970470182597637
1994-03-31,131,238,7,3,5.97,114.01,13.93,63078,89068.65,"bold_hold","DOMINICKS  131","ROLLING MEADOWS",60008,420761,880150,0.12425222247839,0.170654803514481,0.0746564269065857,0.271395802497864,2.51112031936646,0.263680577278137,0.33588495850563,0.310334116220474,0.0901003405451775,0.414841413497925,0.455995500087738,0.242071688175201,0.274067521095276,0.120368957519531,0.154104873538017,0.14224599301815,0.067865826189518,0.197569280862808,0.140593096613884,0.287073522806168,0.816812813282013,0.110549718141556,0.0270046554505825,0.70509297400713,0.889450281858444,0.0358932912349701,0.728604197502136,0.585158586502075,0.183187186717987,0.972995344549417
1994-03-31,132,238,4,3,5.97,104.51,7.96,74643,91289.43,"bold_hold","DOMINICKS  132","MATTESON",60443,415052,877169,0.146748229861259,0.13961735367775,0.27397421002388,0.264528453350067,2.85131788253784,0.181347146630287,0.303671985864639,0.384996622800827,0.129984229803085,0.35275474190712,0.148870974779129,0.079516127705574,0.255419135093689,0.119681566953659,0.188908606767654,0.141344472765923,0.0803380608558655,0.22012822329998,0.192733630537987,0.214708119630814,0.846088707447052,0.296886563301086,0.0414507761597633,0.713634416460991,0.703113436698914,0.0229123532772064,0.735471546649933,0.64724525809288,0.153911292552948,0.958549223840237
1994-03-31,133,238,2,2,3.98,87.48,3.98,46702,56098.78,"bold_hold",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1994-03-31,134,238,2,1,1.99,44.27,3.98,14397,19057.4,"bold_hold","DOMINICKS  134","WEST CHICAGO",60185,419161,882077,0.192817822098732,0.0901526510715485,0.105855852365494,0.24794913828373,3.05110764503479,0.139525845646858,0.288185000419617,0.417411595582962,0.154877573251724,0.388116300106049,0.346153855323792,0.152276292443275,0.219711825251579,0.0901506990194321,0.194653749465942,0.143944635987282,0.0603806227445602,0.254325270652771,0.192906573414803,0.201700687408447,0.868905484676361,0.133508503437042,0.0279774628579617,0.71702952682972,0.866491496562958,0.0276526510715485,0.75205086171627,0.611883699893951,0.131094515323639,0.972022537142038
1994-03-31,136,238,2,2,3.98,69.74,3.98,33012,50844.7,"bold_hold",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1994-03-31,139,238,6,4,7.96,146.72,11.94,88400,118677.28,"bold_hold",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1994-04-07,2,239,1,1,0.99,-7.77,0.99,12233,8106.2,"bold_hold","DOMINICKS    2","RIVER FOREST",60305,419081,878131,0.117508575320244,0.232864737510681,0.114279948174953,0.24893493950367,2.53106236457825,0.282033175230026,0.312919169664383,0.301094233989716,0.103953406214714,0.303585350513458,0.463887065649033,0.300393968820572,0.297620981931686,0.200620129704475,0.181764855980873,0.0827596560120583,0.0664471685886383,0.112391501665115,0.119425319135189,0.286432147026062,0.549144566059113,0.138225600123405,0.0619594007730484,0.649626687169075,0.861774399876595,0.023945651948452,0.75106506049633,0.696414649486542,0.450855433940887,0.938040599226952
1994-04-07,5,239,2,2,3.98,86.73,3.98,34980,42051.74,"bold_hold","DOMINICKS    5","PALATINE",60067,421203,880431,0.141433477401733,0.117368035018444,0.0538752786815166,0.321225732564926,2.65643882751465,0.218851700425148,0.335076719522476,0.342979997396469,0.103091582655907,0.410568028688431,0.535883367061615,0.296345382928848,0.264585256576538,0.096642754971981,0.177905306220055,0.145191162824631,0.0877899974584579,0.203790441155434,0.196274921298027,0.272814899682999,0.851805984973907,0.0911701992154121,0.0251046027988195,0.741198487579823,0.908829800784588,0.0372949205338955,0.678774267435074,0.589431971311569,0.148194015026093,0.97489539720118
1994-04-07,8,239,4,3,4.97,73.7,6.96,54294,40430.1,"bold_hold","DOMINICKS    8","OAK LAWN",60453,417331,877436,0.123155415058136,0.252394020557404,0.0352433286607265,0.0951732769608498,2.76960301399231,0.210821509361267,0.314417690038681,0.343011111021042,0.131749704480171,0.283074736595154,0.0542271547019482,0.0091090239584446,0.250372141599655,0.208451971411705,0.173884809017181,0.114791706204414,0.0815746039152145,0.152596801519394,0.149385213851929,0.236706227064133,0.647718667984009,0.0459968596696854,0.0513525418937206,0.62445056438446,0.954003140330315,0.0107535310089588,0.90482672303915,0.716925263404846,0.352281332015991,0.948647458106279
1994-04-07,9,239,4,3,4.97,73.7,5.96,37866,26865.75,"bold_hold","DOMINICKS    9","MORTON GROVE",60053,420411,877994,0.103503100574017,0.269119024276733,0.0326188243925571,0.222172319889069,2.61689448356628,0.211544051766396,0.358679860830307,0.332945615053177,0.0968304723501205,0.358994513750076,0.505747139453888,0.186484336853027,0.230005189776421,0.168280869722366,0.142050042748451,0.13062895834446,0.0681056976318359,0.166480585932732,0.123061656951904,0.289618819952011,0.662824809551239,0.129981905221939,0.028060482814908,0.62737787514925,0.870018094778061,0.0973630808293819,0.777827680110931,0.641005486249924,0.337175190448761,0.971939517185092
1994-04-07,12,239,1,1,0.99,-45.95,0.99,26821,27445.52,"bold_hold","DOMINICKS   12","CHICAGO",60660,419928,876592,0.105696737766266,0.178341403603554,0.380697995424271,0.253412961959839,1.95901811122894,0.492594838142395,0.282815992832184,0.167376756668091,0.0572124160826206,0.390941590070724,0.386627912521362,0.220930233597755,0.451637327671051,0.175666034221649,0.203794002532959,0.058338176459074,0.0205694362521172,0.109006389975548,0.0669378265738487,0.333294898271561,0.656891524791718,0.495331764221191,0.168864101171494,0.71596185863018,0.504668235778809,0.114633768796921,0.746587038040161,0.609058409929276,0.343108475208282,0.831135898828506
1994-04-07,18,239,11,4,4.49,7.51,12.88,72104,52852.12,"bold_hold","DOMINICKS   18","RIVER GROVE",60171,419364,878331,0.110094986855984,0.272313356399536,0.0744171440601349,0.0722464546561241,2.53033781051636,0.268805414438248,0.32669124007225,0.306565701961517,0.0979376286268234,0.313907712697983,0.0933519452810287,0.010469377040863,0.256403088569641,0.215321615338326,0.165454104542732,0.0970352739095688,0.0538400635123253,0.125274911522865,0.11383830755949,0.28297945857048,0.494407564401627,0.0895674675703049,0.0757273808121681,0.61759165674448,0.910432532429695,0.01515032351017,0.927753545343876,0.686092287302017,0.505592435598373,0.924272619187832
1994-04-07,21,239,2,2,3.98,83.91,3.98,26954,27268.24,"bold_hold","DOMINICKS   21","HANOVER PARK",60103,420058,881411,0.175926342606544,0.0668964609503746,0.105038776993752,0.177503451704979,3.11039137840271,0.13883413374424,0.266122221946716,0.430864542722702,0.164179101586342,0.406070917844772,0.123485736548901,0.0431809313595295,0.258991062641144,0.0644493326544762,0.189012557268143,0.198092177510262,0.0735877081751823,0.293483644723892,0.219276517629623,0.188988819718361,0.939297795295715,0.163363412022591,0.024785241112113,0.757177196443081,0.836636587977409,0.0583246350288391,0.822496548295021,0.593929082155228,0.0607022047042847,0.975214758887887
1994-04-07,28,239,5,3,3.97,-13.35,5.95,39627,24095.73,"bold_hold","DOMINICKS   28","MOUNT PROSPECT",60056,420686,879208,0.128879532217979,0.213308781385422,0.0559354722499847,0.233162567019463,2.64650940895081,0.210600048303604,0.356292307376862,0.329441994428635,0.10366565734148,0.389058530330658,0.445140033960342,0.131466224789619,0.233601719141006,0.141100183129311,0.148255810141563,0.151092618703842,0.0757544189691544,0.19500520825386,0.143184185028076,0.27820011973381,0.749096155166626,0.0965281426906586,0.0354974307119846,0.657811686396599,0.903471857309341,0.0405926704406738,0.766837432980537,0.610941469669342,0.250903844833374,0.964502569288015
1994-04-07,32,239,3,2,3.98,84.26,5.97,48766,39676.44,"bold_hold","DOMINICKS   32","PARK RIDGE",60068,419872,878378,0.099060632288456,0.254953026771545,0.0319385156035423,0.198259860277176,2.4011538028717,0.290305972099304,0.343566507101059,0.28587618470192,0.0802513659000397,0.344152092933655,0.538346409797668,0.223905727267265,0.265329599380493,0.180097967386246,0.162361428141594,0.0994595587253571,0.0629562884569168,0.129515498876572,0.121740780770779,0.300290733575821,0.566198766231537,0.0526046119630337,0.0377008654177189,0.645986340939999,0.947395388036966,0.0206660963594913,0.801740139722824,0.655847907066345,0.433801233768463,0.962299134582281
1994-04-07,33,239,1,1,0.99,-7.77,0.99,20574,10606.1,"bold_hold","DOMINICKS   33","CHICAGO",60657,419386,876447,0.0460709184408188,0.134169965982437,0.130127176642418,0.419688016176224,1.55429029464722,0.61400955915451,0.280455499887466,0.0920286029577255,0.0135063556954265,0.472308278083801,0.862559258937836,0.682464480400085,0.593475520610809,0.0937556251883507,0.181752741336823,0.0412318222224712,0.0176218990236521,0.0713430270552635,0.0477331057190895,0.459542512893677,0.584745764732361,0.17047081887722,0.0875380709767342,0.819759115576744,0.82952918112278,0.0403436422348022,0.580311983823776,0.527691721916199,0.415254235267639,0.912461929023266
1994-04-07,40,239,13,5,7.23,67.55,16.83,73530,57592.4,"bold_hold","DOMINICKS   40","BRIDGEVIEW",60455,417317,877969,0.133684650063515,0.181851804256439,0.044053066521883,0.072128601372242,2.73097157478333,0.229367211461067,0.300859957933426,0.342959821224213,0.126812994480133,0.306107968091965,0.0689893886446953,0.011536686681211,0.266478449106216,0.166113555431366,0.192904114723206,0.123485870659351,0.0829968601465225,0.171040818095207,0.177433833479881,0.227252647280693,0.736391544342041,0.0565339997410774,0.0551848039031029,0.684463545680046,0.943466000258923,0.0124809332191944,0.927871398627758,0.693892031908035,0.263608455657959,0.944815196096897
1994-04-07,44,239,1,1,0.99,-45.95,0.99,15763,16755.2,"bold_hold","DOMINICKS   44","WESTERN SPRINGS",60558,418033,878903,0.1448834836483,0.190982773900032,0.0376320742070675,0.32973837852478,2.77843451499939,0.173053398728371,0.346514463424683,0.364044040441513,0.116388097405434,0.340794384479523,0.642685234546661,0.390478730201721,0.226447939872742,0.166714683175087,0.171900510787964,0.123044095933437,0.0903271660208702,0.165896162390709,0.170697018504143,0.258870840072632,0.687517046928406,0.0534809678792953,0.0301548484712839,0.664133742451668,0.946519032120705,0.0158488936722279,0.67026162147522,0.659205615520477,0.312482953071594,0.969845151528716
1994-04-07,45,239,1,1,0.99,-6.06,0.99,11771,10739.41,"bold_hold","DOMINICKS   45","WHEELING",60090,421403,879300,0.146718755364418,0.128857344388962,0.0872338712215424,0.280150175094604,2.49889850616455,0.262567579746246,0.338073313236237,0.315641909837723,0.0837172046303749,0.464112609624863,0.342017114162445,0.15147003531456,0.251599997282028,0.0830912888050079,0.151867225766182,0.131414026021957,0.0560125336050987,0.202506855130196,0.164120644330978,0.318058788776398,0.88254714012146,0.129654735326767,0.0228273924440145,0.72442390024662,0.870345264673233,0.0424208641052246,0.719849824905396,0.535887390375137,0.11745285987854,0.977172607555985
1994-04-07,47,239,3,2,3.98,84.26,5.97,24026,18294.92,"bold_hold","DOMINICKS   47","ADDISON",60101,419364,880022,0.14296168088913,0.125798299908638,0.120675891637802,0.140598654747009,2.92439937591553,0.1756202429533,0.29204922914505,0.386598944664001,0.145731583237648,0.398027032613754,0.335671335458755,0.107548430562019,0.275212377309799,0.0962595269083977,0.168321222066879,0.172810286283493,0.0848833248019218,0.231822788715363,0.173993915319443,0.248752906918526,0.816009938716888,0.165979251265526,0.0326235592365265,0.731240019202232,0.834020748734474,0.0453033596277237,0.859401345252991,0.601972967386246,0.183990061283112,0.967376440763474
1994-04-07,48,239,5,4,7.46,136.1,8.95,35988,30434.12,"bold_hold","DOMINICKS   48","SCHAUMBURG",60193,420503,880775,0.121767081320286,0.0979219600558281,0.0994917005300522,0.303260385990143,2.35283708572388,0.324907183647156,0.325967818498611,0.270638138055801,0.078486829996109,0.459682822227478,0.303356289863586,0.160499140620232,0.334087401628494,0.0666415691375732,0.166227415204048,0.15309864282608,0.0707737430930138,0.214338093996048,0.157315731048584,0.308082640171051,0.934455275535583,0.174465537071228,0.0182043127715588,0.780310958623886,0.825534462928772,0.0749738365411758,0.696739614009857,0.540317177772522,0.0655447244644165,0.981795687228441
1994-04-07,51,239,2,2,3.98,67.83,3.98,26424,27016.06,"bold_hold","DOMINICKS   51","PALOS HEIGHTS",60463,416594,877775,0.132472112774849,0.176159724593163,0.0254257190972567,0.171916708350182,2.78470492362976,0.199667498469353,0.315710723400116,0.354280978441238,0.130340814590454,0.313189804553986,0.316888988018036,0.133652150630951,0.256408393383026,0.153822511434555,0.189627349376678,0.114107295870781,0.0942378640174866,0.162929326295853,0.189043432474136,0.239966437220573,0.767480850219727,0.0425719320774078,0.0394014976918697,0.691368162631989,0.957428067922592,0.0171462129801512,0.828083291649818,0.686810195446014,0.232519149780273,0.96059850230813
1994-04-07,53,239,3,2,2.98,19.61,3.97,27968,23533.3,"bold_hold","DOMINICKS   53","CHICAGO",60662,420039,877069,0.120839141309261,0.300278693437576,0.0657222494482994,0.270383507013321,2.55472683906555,0.279379159212112,0.330376952886581,0.276557147502899,0.113686755299568,0.312635689973831,0.441323071718216,0.151336655020714,0.233270674943924,0.227650925517082,0.150928795337677,0.101504407823086,0.0408092699944973,0.145253330469131,0.0892270430922508,0.275337547063828,0.626891493797302,0.203050002455711,0.0633192211389542,0.578882165253162,0.796949997544289,0.137327753007412,0.729616492986679,0.687364310026169,0.373108506202698,0.936680778861046
1994-04-07,54,239,1,1,1.99,44.92,1.99,12965,10017.91,"bold_hold","DOMINICKS   54","NAPERVILLE",60540,417975,881225,0.147914588451385,0.0902222767472267,0.0466408580541611,0.421125650405884,2.57879948616028,0.267239958047867,0.304448485374451,0.3247891664505,0.103522405028343,0.436718761920929,0.646023273468018,0.365608304738998,0.299425572156906,0.0805329754948616,0.174474149942398,0.132948905229568,0.0994714051485062,0.18484702706337,0.218644887208939,0.308904647827148,0.860959470272064,0.10089910030365,0.0213364213705063,0.761863134801388,0.89910089969635,0.0542582422494888,0.578874349594116,0.563281238079071,0.139040529727936,0.978663578629494
1994-04-07,56,239,2,2,3.98,69.08,3.98,25508,18651.78,"bold_hold","DOMINICKS   56","COUNTRYSIDE",60525,417683,878881,0.131013825535774,0.192888543009758,0.0413560196757317,0.237550720572472,2.61502194404602,0.228022903203964,0.346918165683746,0.319131016731262,0.105927921831608,0.362168192863464,0.578125,0.37555804848671,0.228409186005592,0.153770089149475,0.172146677970886,0.117484241724014,0.0821159482002258,0.16238659620285,0.168076276779175,0.270163744688034,0.720220804214478,0.0763397663831711,0.0279508326202631,0.676097631454468,0.923660233616829,0.0349837467074394,0.762449279427528,0.637831807136536,0.279779195785522,0.972049167379737
1994-04-07,59,239,1,1,0.99,-12.32,0.99,10882,10183.45,"bold_hold","DOMINICKS   59","CRYSTAL LAKE",60014,422275,883136,0.172145381569862,0.110818915069103,0.0242465678602457,0.23303610086441,2.95513319969177,0.154229626059532,0.297086775302887,0.408007472753525,0.140676110982895,0.390696108341217,0.292651742696762,0.123535677790642,0.213364347815514,0.111152723431587,0.181784138083458,0.178692221641541,0.0756764337420464,0.256905287504196,0.179819613695145,0.193147271871567,0.815958797931671,0.035765003412962,0.0383237265050411,0.717035703361034,0.964234996587038,0.0115184355527163,0.76696389913559,0.609303891658783,0.184041202068329,0.961676273494959
1994-04-07,62,239,1,1,1.99,25.62,1.99,13765,14662.01,"bold_hold","DOMINICKS   62","NORTHFIELD",60093,421006,877708,0.133509323000908,0.222534269094467,0.0265108961611986,0.517760336399078,2.69614267349243,0.182649791240692,0.3648422062397,0.348528742790222,0.103979267179966,0.322765171527863,0.916699469089508,0.780819237232208,0.20641815662384,0.177232906222343,0.165304467082024,0.131768211722374,0.110462747514248,0.163522869348526,0.181571453809738,0.24007485806942,0.695225894451141,0.0789710208773613,0.0199756026268005,0.643956407904625,0.921028979122639,0.0524601247161627,0.482239663600922,0.677234828472137,0.304774105548859,0.980024397373199
1994-04-07,67,239,5,3,4.3,27.31,6.94,42537,31548.96,"bold_hold","DOMINICKS   67","OAKBROOK TERRACE",60521,418586,879736,0.118820048868656,0.21027298271656,0.050539780408144,0.284394651651382,2.5559675693512,0.254943490028381,0.336864411830902,0.306320607662201,0.101871468126774,0.385157614946365,0.376326084136963,0.219430491328239,0.252884119749069,0.152855157852173,0.155901804566383,0.125020295381546,0.0704659819602966,0.166423127055168,0.132164314389229,0.288347482681274,0.730666637420654,0.117032252252102,0.0340808741748333,0.670906968414783,0.882967747747898,0.0664924718439579,0.715605348348618,0.614842385053635,0.269333362579346,0.965919125825167
1994-04-07,68,239,1,1,0.99,-45.95,0.99,20166,16218.73,"bold_hold","DOMINICKS   68","CHICAGO",60625,419758,876917,0.130970403552055,0.181417763233185,0.220991060137749,0.159721508622169,2.51566100120544,0.316050261259079,0.281366139650345,0.294107228517532,0.108476378023624,0.330539643764496,0.218654438853264,0.0611620806157589,0.340052276849747,0.181246727705002,0.198096737265587,0.0950989946722984,0.0405712425708771,0.146381050348282,0.100941255688667,0.282051295042038,0.542082726955414,0.37921541929245,0.0982127040624619,0.68761183321476,0.62078458070755,0.158224359154701,0.840278491377831,0.669460356235504,0.457917273044586,0.901787295937538
1994-04-07,70,239,1,1,0.99,-6.06,0.99,14616,12326.21,"bold_hold","DOMINICKS   70","JOLIET",60435,415228,881308,0.143345981836319,0.190235808491707,0.162860825657845,0.165669605135918,2.62022662162781,0.257811069488525,0.306504666805267,0.325141608715057,0.11054266244173,0.327729403972626,0.0492711365222931,0.0198250729590654,0.264757871627808,0.17909973859787,0.197295576334,0.118496388196945,0.0659696310758591,0.175089210271835,0.156086638569832,0.22236755490303,0.626261174678802,0.175159230828285,0.0879773423075676,0.666418209671974,0.824840769171715,0.0122984051704407,0.834330394864082,0.672270596027374,0.373738825321198,0.912022657692432
1994-04-07,71,239,2,2,2.98,30.24,2.98,37792,44387.1,"bold_hold","DOMINICKS   71","NORTH RIVERSIDE",60546,418456,878058,0.111723683774471,0.268070876598358,0.0748280063271523,0.15958808362484,2.30708408355713,0.338495343923569,0.323887974023819,0.262602955102921,0.0750137269496918,0.303101748228073,0.163882434368134,0.0733770355582237,0.267061322927475,0.23249027132988,0.179617762565613,0.0845070406794548,0.0463223792612553,0.118518516421318,0.0988002121448517,0.272069454193115,0.443118870258331,0.10079163312912,0.0733743384480476,0.620205439627171,0.89920836687088,0.0259636268019676,0.84041191637516,0.696898251771927,0.556881129741669,0.926625661551952
1994-04-07,72,239,2,1,1.49,23.75,2.98,13885,9026.62,"bold_hold","DOMINICKS   72","LINCOLNWOOD",60646,420139,877469,0.105576314032078,0.283727675676346,0.0459388419985771,0.26872456073761,2.61892676353455,0.211928933858871,0.368564188480377,0.317984044551849,0.101522840559483,0.331130981445312,0.571315169334412,0.268324941396713,0.226300194859505,0.194626867771149,0.14635394513607,0.115145869553089,0.059279952198267,0.148975789546967,0.109559282660484,0.287706941366196,0.60587614774704,0.204995155334473,0.0402465537190437,0.610696010291576,0.795004844665527,0.159056313335896,0.73127543926239,0.668869018554688,0.39412385225296,0.959753446280956
